index,date,views
1,1/1/2024,233
2,1/2/2024,"6,220"
3,1/3/2024,"6,821"
4,1/4/2024,"9,496"
5,1/5/2024,"16,457"
6,1/6/2024,26859
7,1/7/2024,35660
8,1/8/2024,37001
9,1/9/2024,44283
10,1/10/2024,44899
11,1/11/2024,50729
12,1/12/2024,50928
13,1/13/2024,51151
14,1/14/2024,52557
15,1/15/2024,53491
16,1/16/2024,57743
17,1/17/2024,61860
18,1/18/2024,80904
19,1/19/2024,85323
20,1/20/2024,92679
21,1/21/2024,94865
22,1/22/2024,121281
23,1/23/2024,122368
24,1/24/2024,123695
25,1/25/2024,125321
26,1/26/2024,129216
27,1/27/2024,134391
28,1/28/2024,139890
29,1/29/2024,146268
30,1/30/2024,147989
31,1/31/2024,148359
32,2/1/2024,148997
33,2/2/2024,150621
34,2/3/2024,156476
35,2/4/2024,156755
36,2/5/2024,161766
37,2/6/2024,161813
38,2/7/2024,171459
39,2/8/2024,173711
40,2/9/2024,179631
41,2/10/2024,183781
42,2/11/2024,196839
43,2/12/2024,200140
44,2/13/2024,200584
45,2/14/2024,201918
46,2/15/2024,202853
47,2/16/2024,203154
48,2/17/2024,206001
49,2/18/2024,207798
50,2/19/2024,208551
51,2/20/2024,211336
52,2/21/2024,212142
53,2/22/2024,215395
54,2/23/2024,219364
55,2/24/2024,220205
56,2/25/2024,232305
57,2/26/2024,236618
58,2/27/2024,243290
59,2/28/2024,256969
60,2/29/2024,258841
61,3/1/2024,260683
62,3/2/2024,274833
63,3/3/2024,276131
64,3/4/2024,281107
65,3/5/2024,283954
66,3/6/2024,301606
67,3/7/2024,302236
68,3/8/2024,307272
69,3/9/2024,310062
70,3/10/2024,312573
71,3/11/2024,316082
72,3/12/2024,317861
73,3/13/2024,323451
74,3/14/2024,326576
75,3/15/2024,330872
76,3/16/2024,331987
77,3/17/2024,333455
78,3/18/2024,333577
79,3/19/2024,351402
80,3/20/2024,353306
81,3/21/2024,359637
82,3/22/2024,368201
83,3/23/2024,371227
84,3/24/2024,375257
85,3/25/2024,376090
86,3/26/2024,377768
87,3/27/2024,379643
88,3/28/2024,383704
89,3/29/2024,388707
90,3/30/2024,390606
91,3/31/2024,391603
92,4/1/2024,401798
93,4/2/2024,401808
94,4/3/2024,417751
95,4/4/2024,418944
96,4/5/2024,423522
97,4/6/2024,434833
98,4/7/2024,438646
99,4/8/2024,444737
100,4/9/2024,448628
101,4/10/2024,453457
102,4/11/2024,465626
103,4/12/2024,470084
104,4/13/2024,483281
105,4/14/2024,483328
106,4/15/2024,488845
107,4/16/2024,489091
108,4/17/2024,498412
109,4/18/2024,498784
110,4/19/2024,502867
111,4/20/2024,513984
112,4/21/2024,515745
113,4/22/2024,519937
114,4/23/2024,529442
115,4/24/2024,533580
116,4/25/2024,541731
117,4/26/2024,544293
118,4/27/2024,556284
119,4/28/2024,567260
120,4/29/2024,570308
121,4/30/2024,590141
122,5/1/2024,590426
123,5/2/2024,592062
124,5/3/2024,593068
125,5/4/2024,594717
126,5/5/2024,614676
127,5/6/2024,628610
128,5/7/2024,634709
129,5/8/2024,636027
130,5/9/2024,638320
131,5/10/2024,638800
132,5/11/2024,645821
133,5/12/2024,648626
134,5/13/2024,658711
135,5/14/2024,668483
136,5/15/2024,671835
137,5/16/2024,676035
138,5/17/2024,688741
139,5/18/2024,689109
140,5/19/2024,689729
141,5/20/2024,698536
142,5/21/2024,700180
143,5/22/2024,705123
144,5/23/2024,711379
145,5/24/2024,712939
146,5/25/2024,713154
147,5/26/2024,721212
148,5/27/2024,727955
149,5/28/2024,731122
150,5/29/2024,735628
151,5/30/2024,738157
152,5/31/2024,742898
153,6/1/2024,746607
154,6/2/2024,754550
155,6/3/2024,757071
156,6/4/2024,772168
157,6/5/2024,780502
158,6/6/2024,782284
159,6/7/2024,783540
160,6/8/2024,789475
161,6/9/2024,795729
162,6/10/2024,797403
163,6/11/2024,798696
164,6/12/2024,802408
165,6/13/2024,803024
166,6/14/2024,803462
167,6/15/2024,826545
168,6/16/2024,830180
169,6/17/2024,837384
170,6/18/2024,838380
171,6/19/2024,839314
172,6/20/2024,841369
173,6/21/2024,841387
174,6/22/2024,845965
175,6/23/2024,846449
176,6/24/2024,856956
177,6/25/2024,857460
178,6/26/2024,858491
179,6/27/2024,859178
180,6/28/2024,872020
181,6/29/2024,890036
182,6/30/2024,895464
183,7/1/2024,899771
184,7/2/2024,922723
185,7/3/2024,940103
186,7/4/2024,942050
187,7/5/2024,943047
188,7/6/2024,944449
189,7/7/2024,945119
190,7/8/2024,961595
191,7/9/2024,965358
192,7/10/2024,972746
193,7/11/2024,974524
194,7/12/2024,980405
195,7/13/2024,982374
196,7/14/2024,999011
197,7/15/2024,999351
198,7/16/2024,1030790
199,7/17/2024,1033402
200,7/18/2024,1040723
201,7/19/2024,1047393
202,7/20/2024,1047637
203,7/21/2024,1050243
204,7/22/2024,1052221
205,7/23/2024,1052806
206,7/24/2024,1072578
207,7/25/2024,1074095
208,7/26/2024,1079870
209,7/27/2024,1094304
210,7/28/2024,1104778
211,7/29/2024,1108688
212,7/30/2024,1114217
213,7/31/2024,1114506
214,8/1/2024,1114659
215,8/2/2024,1120526
216,8/3/2024,1126371
217,8/4/2024,1127115
218,8/5/2024,1133772
219,8/6/2024,1137464
220,8/7/2024,1141026
221,8/8/2024,1141297
222,8/9/2024,1143909
223,8/10/2024,1154696
224,8/11/2024,1155973
225,8/12/2024,1163692
226,8/13/2024,1167282
227,8/14/2024,1169715
228,8/15/2024,1175751
229,8/16/2024,1180415
230,8/17/2024,1191153
231,8/18/2024,1191207
232,8/19/2024,1192128
233,8/20/2024,1195415
234,8/21/2024,1202521
235,8/22/2024,1203126
236,8/23/2024,1203995
237,8/24/2024,1209993
238,8/25/2024,1227815
239,8/26/2024,1228561
240,8/27/2024,1228679
241,8/28/2024,1232603
242,8/29/2024,1235724
243,8/30/2024,1241286
244,8/31/2024,1241876
245,9/1/2024,1250202
246,9/2/2024,1255058
247,9/3/2024,1259700
248,9/4/2024,1261027
249,9/5/2024,1262944
250,9/6/2024,1266751
251,9/7/2024,1270223
252,9/8/2024,1273700
253,9/9/2024,1281234
254,9/10/2024,1283176
255,9/11/2024,1290915
256,9/12/2024,1297176
257,9/13/2024,1300992
258,9/14/2024,1305507
259,9/15/2024,1306147
260,9/16/2024,1307374
261,9/17/2024,1308779
262,9/18/2024,1309405
263,9/19/2024,1313304
264,9/20/2024,1316457
265,9/21/2024,1322034
266,9/22/2024,1330608
267,9/23/2024,1332248
268,9/24/2024,1332775
269,9/25/2024,1333994
270,9/26/2024,1337825
271,9/27/2024,1342661
272,9/28/2024,1351473
273,9/29/2024,1351994
274,9/30/2024,1352580
275,10/1/2024,1363948
276,10/2/2024,1365543
277,10/3/2024,1368190
278,10/4/2024,1371072
279,10/5/2024,1372686
280,10/6/2024,1374018
281,10/7/2024,1376690
282,10/8/2024,1386526
283,10/9/2024,1389858
284,10/10/2024,1394046
285,10/11/2024,1399515
286,10/12/2024,1400740
287,10/13/2024,1404625
288,10/14/2024,1407170
289,10/15/2024,1409572
290,10/16/2024,1411247
291,10/17/2024,1416780
292,10/18/2024,1419979
293,10/19/2024,1428352
294,10/20/2024,1430709
295,10/21/2024,1432042
296,10/22/2024,1432109
297,10/23/2024,1432132
298,10/24/2024,1436881
299,10/25/2024,1448341
300,10/26/2024,1448382
301,10/27/2024,1452891
302,10/28/2024,1459113
303,10/29/2024,1472649
304,10/30/2024,1476681
305,10/31/2024,1477053
306,11/1/2024,1479529
307,11/2/2024,1480764
308,11/3/2024,1486785
309,11/4/2024,1497462
310,11/5/2024,1501361
311,11/6/2024,1501892
312,11/7/2024,1508081
313,11/8/2024,1514160
314,11/9/2024,1518834
315,11/10/2024,1523692
316,11/11/2024,1530453
317,11/12/2024,1530565
318,11/13/2024,1531415
319,11/14/2024,1532317
320,11/15/2024,1539701
321,11/16/2024,1539961
322,11/17/2024,1553413
323,11/18/2024,1568482
324,11/19/2024,1577499
325,11/20/2024,1578911
326,11/21/2024,1594308
327,11/22/2024,1594488
328,11/23/2024,1597896
329,11/24/2024,1601728
330,11/25/2024,1609011
331,11/26/2024,1612634
332,11/27/2024,1615701
333,11/28/2024,1621364
334,11/29/2024,1627908
335,11/30/2024,1630106
336,12/1/2024,1634540
337,12/2/2024,1635055
338,12/3/2024,1638889
339,12/4/2024,1639788
340,12/5/2024,1646197
341,12/6/2024,1647904
342,12/7/2024,1658041
343,12/8/2024,1659990
344,12/9/2024,1660383
345,12/10/2024,1668682
346,12/11/2024,1673690
347,12/12/2024,1674565
348,12/13/2024,1678524
349,12/14/2024,1690516
350,12/15/2024,1696118
351,12/16/2024,1705112
352,12/17/2024,1705159
353,12/18/2024,1706387
354,12/19/2024,1712140
355,12/20/2024,1734937
356,12/21/2024,1735543
357,12/22/2024,1748142
358,12/23/2024,1771617
359,12/24/2024,1815338
360,12/25/2024,1817571
361,12/26/2024,1821815
362,12/27/2024,1822034
363,12/28/2024,1825654
364,12/29/2024,1827415
365,12/30/2024,1831470
366,12/31/2024,1839457
367,1/1/2025,1845683
368,1/2/2025,1851038
369,1/3/2025,1859029
370,1/4/2025,1859971
371,1/5/2025,1861307
372,1/6/2025,1861967
373,1/7/2025,1863138
374,1/8/2025,1863614
375,1/9/2025,1865255
376,1/10/2025,1876596
377,1/11/2025,1877067
378,1/12/2025,1882342
379,1/13/2025,1883049
380,1/14/2025,1884550
381,1/15/2025,1884924
382,1/16/2025,1886959
383,1/17/2025,1888577
384,1/18/2025,1891298
385,1/19/2025,1906726
386,1/20/2025,1920422
387,1/21/2025,1920851
388,1/22/2025,1923912
389,1/23/2025,1928655
390,1/24/2025,1934668
391,1/25/2025,1938279
392,1/26/2025,1938749
393,1/27/2025,1977051
394,1/28/2025,1984584
395,1/29/2025,1986033
396,1/30/2025,1990426
397,1/31/2025,1994851
398,2/1/2025,1994873
399,2/2/2025,1995783
400,2/3/2025,1998009
401,2/4/2025,1999195
402,2/5/2025,2003692
403,2/6/2025,2005279
404,2/7/2025,2012327
405,2/8/2025,2021138
406,2/9/2025,2023422
407,2/10/2025,2037205
408,2/11/2025,2040679
409,2/12/2025,2040753
410,2/13/2025,2049452
411,2/14/2025,2050144
412,2/15/2025,2058194
413,2/16/2025,2062816
414,2/17/2025,2072621
415,2/18/2025,2075292
416,2/19/2025,2076181
417,2/20/2025,2076746
418,2/21/2025,2079792
419,2/22/2025,2079887
420,2/23/2025,2081238
421,2/24/2025,2087314
422,2/25/2025,2089646
423,2/26/2025,2112723
424,2/27/2025,2114908
425,2/28/2025,2116899
426,3/1/2025,2122386
427,3/2/2025,2124195
428,3/3/2025,2128742
429,3/4/2025,2136739
430,3/5/2025,2138905
431,3/6/2025,2145411
432,3/7/2025,2149266
433,3/8/2025,2151882
434,3/9/2025,2154353
435,3/10/2025,2154440
436,3/11/2025,2154934
437,3/12/2025,2164550
438,3/13/2025,2167402
439,3/14/2025,2168474
440,3/15/2025,2169943
441,3/16/2025,2173644
442,3/17/2025,2173979
443,3/18/2025,2174076
444,3/19/2025,2177484
445,3/20/2025,2180353
446,3/21/2025,2181022
447,3/22/2025,2188060
448,3/23/2025,2197357
449,3/24/2025,2207401
450,3/25/2025,2212653
451,3/26/2025,2212720
452,3/27/2025,2217160
453,3/28/2025,2218834
454,3/29/2025,2229130
455,3/30/2025,2232142
456,3/31/2025,2235391
457,4/1/2025,2238169
458,4/2/2025,2238732
459,4/3/2025,2253299
460,4/4/2025,2267408
461,4/5/2025,2275133
462,4/6/2025,2292407
463,4/7/2025,2292603
464,4/8/2025,2300348
465,4/9/2025,2302128
466,4/10/2025,2303124
467,4/11/2025,2306320
468,4/12/2025,2308130
469,4/13/2025,2326673
470,4/14/2025,2330814
471,4/15/2025,2341446
472,4/16/2025,2353703
473,4/17/2025,2354536
474,4/18/2025,2354744
475,4/19/2025,2361360
476,4/20/2025,2364474
477,4/21/2025,2367750
478,4/22/2025,2368939
479,4/23/2025,2370030
480,4/24/2025,2371951
481,4/25/2025,2372186
482,4/26/2025,2372495
483,4/27/2025,2380156
484,4/28/2025,2381328
485,4/29/2025,2382804
486,4/30/2025,2387251
487,5/1/2025,2392501
488,5/2/2025,2392868
489,5/3/2025,2395260
490,5/4/2025,2397552
491,5/5/2025,2399379
492,5/6/2025,2403656
493,5/7/2025,2405498
494,5/8/2025,2405512
495,5/9/2025,2407490
496,5/10/2025,2415691
497,5/11/2025,2418457
498,5/12/2025,2418520
499,5/13/2025,2419316
500,5/14/2025,2424839
501,5/15/2025,2426156
502,5/16/2025,2433525
503,5/17/2025,2442258
504,5/18/2025,2455281
505,5/19/2025,2457948
506,5/20/2025,2458020
507,5/21/2025,2460590
508,5/22/2025,2468338
509,5/23/2025,2470457
510,5/24/2025,2474229
511,5/25/2025,2482069
512,5/26/2025,2483325
513,5/27/2025,2494295
514,5/28/2025,2505172
515,5/29/2025,2505964
516,5/30/2025,2509391
517,5/31/2025,2515962
518,6/1/2025,2518757
519,6/2/2025,2520031
520,6/3/2025,2520676
521,6/4/2025,2525854
522,6/5/2025,2528544
523,6/6/2025,2531290
524,6/7/2025,2531480
525,6/8/2025,2537710
526,6/9/2025,2538949
527,6/10/2025,2540631
528,6/11/2025,2545336
529,6/12/2025,2551413
530,6/13/2025,2555148
531,6/14/2025,2555787
532,6/15/2025,2563391
533,6/16/2025,2577684
534,6/17/2025,2584180
535,6/18/2025,2586757
536,6/19/2025,2597734
537,6/20/2025,2600255
538,6/21/2025,2605436
539,6/22/2025,2609173
540,6/23/2025,2611015
541,6/24/2025,2617040
542,6/25/2025,2617371
543,6/26/2025,2621447
544,6/27/2025,2622228
545,6/28/2025,2622374
546,6/29/2025,2630959
547,6/30/2025,2638868
548,7/1/2025,2639449
549,7/2/2025,2643026
550,7/3/2025,2643512
551,7/4/2025,2651766
552,7/5/2025,2651970
553,7/6/2025,2658305
554,7/7/2025,2659847
555,7/8/2025,2660911
556,7/9/2025,2663923
557,7/10/2025,2670493
558,7/11/2025,2672743
559,7/12/2025,2697906
560,7/13/2025,2719038
561,7/14/2025,2721998
562,7/15/2025,2725830
563,7/16/2025,2727345
564,7/17/2025,2736244
565,7/18/2025,2739858
566,7/19/2025,2751318
567,7/20/2025,2762255
568,7/21/2025,2765632
569,7/22/2025,2771184
570,7/23/2025,2773300
571,7/24/2025,2779458
572,7/25/2025,2782429
573,7/26/2025,2792953
574,7/27/2025,2793547
575,7/28/2025,2800300
576,7/29/2025,2801081
577,7/30/2025,2805678
578,7/31/2025,2808512
579,8/1/2025,2809166
580,8/2/2025,2812851
581,8/3/2025,2818681
582,8/4/2025,2826988
583,8/5/2025,2831510
584,8/6/2025,2834009
585,8/7/2025,2845396
586,8/8/2025,2848339
587,8/9/2025,2848543
588,8/10/2025,2855504
589,8/11/2025,2860085
590,8/12/2025,2864750
591,8/13/2025,2869865
592,8/14/2025,2871324
593,8/15/2025,2872424
594,8/16/2025,2880952
595,8/17/2025,2891022
596,8/18/2025,2893876
597,8/19/2025,2895236
598,8/20/2025,2897419
599,8/21/2025,2899510
600,8/22/2025,2908862
601,8/23/2025,2913772
602,8/24/2025,2921068
603,8/25/2025,2927942
604,8/26/2025,2933365
605,8/27/2025,2935648
606,8/28/2025,2939434
607,8/29/2025,2945149
608,8/30/2025,2945279
609,8/31/2025,2945761
610,9/1/2025,2949470
611,9/2/2025,2951314
612,9/3/2025,2956983
613,9/4/2025,2972642
614,9/5/2025,2978193
615,9/6/2025,2982361
616,9/7/2025,2988784
617,9/8/2025,2992123
618,9/9/2025,2992588
619,9/10/2025,2998991
620,9/11/2025,2999964
621,9/12/2025,3005086
622,9/13/2025,3006418
